SKP1A,DHCR7.1,EPHB4,ADM,KIAA0040,C1orf123,RABEP1,BCL2,BCL2.1,TTLL4,CXADR,MORC2,KYNU,CXCL1,DNALI1,ESR1,DACH1,DACH1.1,PFDN5,COPS7A,GATA3.2,MPPE1.1,EIF4B.1,CYP21A2,EVL,YEATS2,er
12.555547892245292,7.852039623853116,9.71895205957528,8.984486181422488,9.327589809135103,10.077043824608674,6.889282058012094,7.080805228344302,11.071877539319996,7.439867150095777,7.882472364409885,9.239225222419394,8.002540198771934,7.369797233929246,9.28637321510167,12.070792492241768,9.28320121062736,9.24554716079466,14.127881859236767,10.108368003208522,14.413343888785011,9.790933775463648,12.42958237494055,5.005195585894351,10.023588448752571,8.397896674455248,1
11.66893528205162,9.52133173413928,9.91643130040928,8.31547927252457,10.520703090300952,9.995602251634766,8.41160338710253,6.946309489962442,10.888869172620709,6.726366927842323,10.676174351104482,8.914151142236973,7.610299778249064,5.507717674882794,3.496518708039269,12.257897985445874,8.623510691967157,7.87159467564959,14.199959392823096,9.910282477681912,13.803553649721962,9.73572045862273,12.258419849736253,5.724629629783592,12.085885748686904,7.950061104443604,1
11.79728709026866,7.59986059743531,9.910354806345492,9.07324696250393,9.405324534193568,10.397746018914894,6.961778913982442,4.453156302072098,10.339681056658328,4.568794101800055,9.373802619613883,8.308169144470627,8.28475384271809,7.248896662774091,9.240387643907834,12.212407568444902,5.822544333264145,6.888789698810633,15.035620895537791,10.467105660005227,14.237036998974943,9.641493591213132,12.659475949504827,4.061390599965583,10.82960636300892,8.139820797694064,1
11.997137811031475,7.5035569454293265,9.655639406203294,8.115214445928707,9.753602567361842,10.398864357595864,7.090713622354072,6.125685117578574,10.50167612100226,5.163137425093354,10.903823240787611,8.48842269691454,7.915828669199378,6.224935157265085,9.27023608645318,10.98798876443319,7.448769013360597,7.269094028284155,14.306334684237054,10.137220329796396,13.588711098615615,9.30833615072136,12.9837059269884,5.961432137202223,10.866509485222444,7.890482406649388,1
12.214189412247295,8.653682968447177,9.114665605026328,9.374015685219804,9.942310210273558,9.729535539221985,7.767296224016734,3.9992190651894073,9.84204515374742,6.744339223776642,10.918802971659208,10.012437159047714,8.392741239155198,7.406286839085326,9.163504673219292,12.420196869655854,8.707218000057999,7.60289402679353,13.84564397876096,9.993144733170311,14.411963133253607,8.726757109947934,11.491783070178162,4.473084098280147,9.646007039848534,8.510126948481455,1
11.04710744639492,9.322715549734449,10.58674123856344,10.727490146112237,8.208660825802609,10.02740185834664,7.338592504333582,3.859431834091033,8.981213574804572,9.85238314383126,11.114096614726956,9.488267738612551,8.279925067526493,7.381742320197995,3.199923924154585,6.367771373065671,5.651763703295467,4.509646416372501,13.173715270426904,11.634771162342036,11.45209170829068,9.216962512323184,11.448599336008956,4.624227608795128,9.13613724388339,9.077494291910345,0
11.969025389607738,8.316504347490646,9.956617179097266,7.541708276531352,9.421651707776642,9.605116992863884,8.82013957628544,6.220600930427298,10.352494558434827,6.113115382221573,9.802834905802502,8.706724002131706,7.602117028927237,6.253400704807434,9.52033462645048,11.7796589476661,8.359182115507494,7.730473504943855,13.75148832395056,10.390351337433616,14.307226037509274,9.219331935056044,12.292427732313216,4.689049859790322,12.133977353220748,7.778657116232236,1
10.799722198136822,8.745455072018693,10.889327012514569,11.049317699484984,8.685071443561952,9.634247795073202,7.091635905610968,3.082953343827357,8.753866432665436,9.277111155592756,11.017321109196882,10.218388576445545,9.111368453261214,7.448485379988218,5.210869925365215,7.054215863466844,6.537473094743472,4.215982935404133,12.558704469057664,9.389085383408473,12.108658828798974,9.42703170755446,11.331839733942305,5.798969679683958,10.030819230477286,9.54559283294711,0
12.265424631487988,7.666374708447007,9.38305959588146,7.153748665955535,10.135804992757834,9.92039817773129,8.723822742611759,2.910729463660086,10.482198707960809,4.582264575144751,10.945236370602178,8.40469593212199,7.049686790202629,7.019756623877847,9.192511970921082,12.148361378260642,8.915873458974842,8.395728385144833,14.333464635839896,9.927161911596386,13.624075992359549,8.909149147271533,13.022754013200306,5.189650813533926,10.182210433923034,7.740151067384494,1
11.532425898664554,8.092304873400908,9.464200996110632,8.198662493511339,8.797827473371106,9.691599748398916,6.92320113525894,3.803257153545622,9.308208945690916,9.019617315305885,9.528312250724492,10.3008403874156,7.765290429326852,6.593842786551839,7.782917984387022,12.658629381711338,7.398561663634413,6.822733389539674,13.027408912290936,9.64320768079921,14.349380137770378,9.18926016260475,11.920142205360284,7.030429421285394,9.540455114183017,8.983663108931106,1
11.85490608220569,8.650322354549925,9.669965087180485,10.4310970442292,9.733147843623248,9.5597670835748,6.839142291605089,3.013406701892338,8.754866675143319,8.37861600277,12.375830803343932,9.273232560572128,9.109601919842666,4.369755751876002,3.885139328343043,8.596720898347385,6.622542593639677,3.0821778255607843,13.237048510523314,10.083813191937775,12.75167315713462,8.948281080493228,11.74699027891352,6.518721351877245,9.341754188819904,8.125487515799175,1
12.52809536388454,8.246219809525025,9.643825280493983,8.312185713151942,8.29370804702668,10.102796529493236,7.122869913802128,4.408394483008451,10.636717894708765,5.796851886003463,9.393917604899697,9.612328284630692,7.359872025004832,5.826753562521935,8.898402192999901,13.099199806552097,8.84173320791721,7.681674271748415,13.254215067099496,10.539703724301278,14.153516515891454,8.918169389784955,11.685518015559992,4.82365573428488,11.341208059438332,8.669616640959031,1
12.012911299875343,9.087610251740564,9.849449224507756,7.893143646348109,9.817849699390813,9.895591125542332,6.154212308739952,6.904384082537501,10.571573603470789,7.431721527143427,11.22906727704354,9.616154654663756,7.153522653630993,6.216739215520728,8.571780963104256,11.26674130582274,9.134538164310976,7.924562952985749,13.712408293737685,10.468729673784994,14.247447395564828,8.96208742731454,12.097924917880722,6.452913809712047,11.45939961178392,8.085860283547783,1
11.229859203969689,9.461573448761516,10.331660722751634,8.311685869563018,10.039646970130455,10.489753617129567,7.175286702154849,4.503478597142197,9.723444270343595,8.439824489029156,8.838241158504001,9.309298390279857,7.246858838218755,6.048202953738885,9.185798883456034,12.951079481626742,9.287431805400868,8.090488904327925,13.950613234696451,10.48461710026545,14.147389292951935,9.641318104465038,11.986011921154798,5.985408246654902,12.321012068027166,8.412381155925113,1
11.299784801749723,8.32329207859137,8.660404694351922,11.172730420884228,7.765707933658539,9.820934707952985,6.753800284937261,2.5923142915859345,8.136748359889966,9.418248199152588,12.979067158352274,9.182707798478903,7.916194787335617,8.903482647019048,4.123215985135093,5.531579943214688,6.02418376564689,2.255904912240671,13.514399064933643,9.952898787090222,9.403637810278752,9.670525853286644,10.920143469331736,3.9842795781715856,9.427892411026797,8.720894237735177,1
12.118455122169909,8.942111782394496,10.11075068371253,7.919716583624131,9.713182207433158,9.967470219354238,7.639298075599576,3.498860258933461,10.014235396270278,5.927807254213117,10.304371551225804,9.040848217551554,9.093609230650788,7.00155720806983,8.957427496041477,10.99620015367408,9.471292502052208,8.781024589166673,13.888035849831091,10.18673266814743,14.152692476222612,9.416688775848993,12.798354456012929,6.497770406562447,10.760067590418672,7.85809047137638,1
12.033396695108804,8.837447501080215,9.867092355834028,7.4741329686854785,9.74701410427095,9.947995634150336,7.85981925909957,3.417171918224275,9.504973357581315,6.828267619509547,9.209931516007726,9.294381816398174,7.824008084400655,4.172526292622965,8.800884587451586,13.052288652746684,9.862409529724154,9.24595977355744,13.590678074052482,9.888504214613496,13.9850545287459,9.63821127178138,12.461130266475486,7.33044411318449,12.18831393366765,8.498688147098008,1
10.611028638058428,10.300016988915534,10.581647388393732,11.661173181740448,8.351539508357844,9.499719191646792,5.854035233481332,6.482815851150044,9.578905208540505,9.652423565022312,11.65838988392375,10.236983920171047,7.174613618264365,7.349433176733069,6.343797874856657,7.082206692775364,7.43602921331546,3.058232393588725,12.239459677763914,9.820082328127471,11.394265211891184,9.148347184929849,11.32707345186502,4.120109226492779,9.156419077287907,9.585476423122747,0
12.067535454442655,9.219390938194277,9.298154530801582,7.849762232973322,10.595139580424728,10.050987759258025,6.197404507221112,6.721371869338841,10.8710415868429,8.075544930442122,10.953429055901749,8.824805980023916,8.103320558567464,5.729585112372434,9.802486609943038,12.255079981062572,7.109300218538555,5.377492441836877,14.443057413410784,10.3928421767636,14.700709086310225,9.37941125809804,13.031972080130606,6.633014055820559,12.437532427439711,7.844425954220568,1
11.385778935143067,9.701399201440402,9.60820271180843,10.606373103359864,9.037798743537069,9.531543721395296,7.414551935914504,6.162196664872512,9.54816802518003,8.693451652995657,11.81545703100574,10.007916227900372,7.321847166724978,6.8860372984651,6.758203134786495,10.1766204707876,9.55871971479384,7.8732348534805565,12.798414844350376,9.897133639749178,13.03664816108561,9.34763381333986,11.61168412902474,4.704937714939111,10.151830091899685,8.928817968088017,1
12.05685337098861,9.588946510161025,10.46225091254586,9.374644504546772,8.694352678936216,9.870551733083676,7.865038612154762,4.255850134095034,10.174187328334693,5.166246747872225,11.1912130175895,9.19623461341161,8.960878326578023,6.133201942043349,9.764018028708756,13.098341719420596,9.323168834963417,9.038991710708,13.527185469184897,9.811368579431214,14.440709803909082,9.48272052342296,12.17960965909626,4.8072676988365854,11.49294853650483,8.375968520748069,1
10.399080798870456,9.54456426808017,9.987330088323938,11.209379936015,8.78892473101781,9.843412668809153,6.014434094565852,3.683666741387896,7.359806684518221,9.309853880728022,10.728037356813322,10.213199010927784,7.411986624325949,8.103996910260763,4.442496955265634,7.644222970857614,4.617299360694084,4.140974996398114,12.334362287778236,10.32177387066829,11.708820651958256,9.939116373375231,10.679046341901197,4.641064820037617,9.517083754230756,9.564880518568932,0
10.908328976131749,9.342443015381615,10.33587561010824,9.923078855048455,8.985397979203562,10.11254556425208,7.134411731747916,7.276389543714986,11.48843086950812,8.286491874975068,9.028333363905965,10.87897329269598,8.219019544834643,8.777355086529422,3.393185427259698,12.464991689626851,8.352459583460485,6.706574381281143,12.824229956905356,9.26084534162734,14.793876180995628,9.433650433135698,11.838110982326072,4.557357175249297,9.79105876854883,9.177233148296787,0
11.870502076148425,8.835859621311005,9.865920756561676,9.37344085538068,9.755777760367865,9.154815463908584,6.630393696259152,4.725206560607032,10.353379695974944,8.548631632924044,11.28085773315535,9.515001410099623,8.422869171439986,7.585619864377767,8.557606200826623,11.292818337300158,9.528436321670435,7.704989893792833,13.57111301150497,9.348087514343367,13.89140790641026,8.873606633668121,12.147852204184742,5.350107077698437,10.070126529162565,8.621100689651875,0
12.61091687771459,9.750011754714984,10.272273314648356,9.755221936725864,9.10948484629852,9.373927497820093,6.046798876982502,6.099605667025367,10.947870453795035,5.469795272387124,11.539812184340656,9.758896536462464,6.819650152500644,4.797589295769139,8.7500249219871,14.177524908367571,8.368482064776698,6.641629515413252,13.5434870616692,9.673562622601692,14.522382454453544,9.504893151115,11.920623599025976,6.71477820665371,12.054029935699033,8.756948477832095,1
12.140220781879794,9.768452207223325,9.719610691813632,8.61912027787534,10.481606274211575,9.557841531519475,6.355792997271684,4.262460683261885,10.64257859882243,7.229550225748742,11.834903564556326,10.053423690776173,8.060691881049172,5.961445266506883,8.888871802725362,12.89725274461019,8.006492540495147,6.424033764237888,13.15608653143594,10.296845147029805,14.66397424876839,9.927109162025229,12.164202431560645,7.389653298114804,10.365953934582343,8.925493647080808,1
10.4826317224995,11.21435616911474,10.169752216197637,11.011565994603387,8.06052087735471,9.1577867820012,6.405628162259284,3.772640502906016,8.735256656981678,9.343026735284894,12.36126498937448,10.330241480321275,7.623688148847045,8.056893374606886,3.676065097810455,8.093468909051936,6.134242620904393,5.444392535735841,11.587663104584786,10.335949563222018,10.3666459950676,9.0529528605319,10.774053566815503,4.839377345866795,9.578676770886592,10.156472374569598,0
11.546855045745684,9.309212413201562,9.756552344894942,9.070010403668311,10.24909169807741,9.362489317946022,6.100467700158685,5.765418390401145,11.086137824285151,7.73969730142873,11.924997165230447,9.88709978942723,8.389914511431996,7.215137285380307,8.035568046785471,12.28069574188885,8.61028180789932,6.841399420813628,13.582151483987102,9.871862536563766,14.095677230758993,9.855858319543884,12.42801948229286,4.16471780999388,11.100917674468327,8.778763759209639,0
11.275184585185649,8.966024763821265,9.437319521373622,11.323337798007334,9.13667769555128,9.754211773390322,7.01641876174924,3.1832987046379366,7.394052565409867,6.696851784576453,12.062812288419408,10.381185250407071,8.419090340002604,6.702689328219342,7.398662711466315,7.338958515916155,3.501290977033517,1.4915313920713944,12.425685902403997,8.751517424433455,9.79627962684986,8.849507893854183,11.402807104148344,4.467639026623295,9.282161000429996,8.896819307136509,0
10.997837193277972,9.314828901868504,9.64693644258048,8.637167024495783,8.452763695322021,9.663509136459934,7.476208845114836,3.602709743875848,8.360838168689881,9.35175104539307,11.138676987645164,10.121211898990529,9.116023320606972,7.20490868553761,3.606714563563064,8.648515529989153,6.1648638482918106,2.6869396615034646,12.151418019846174,10.21547829734704,11.200070055076996,8.474724534746013,11.448230473015569,4.883663823209616,9.611012792652392,9.329870463628335,0
10.992417822960244,10.132535005020197,10.147357675549802,10.03925375597906,8.77970129858286,9.823436909113846,7.544836208530431,2.7113939834784837,8.680071530390146,8.328999829934544,12.057570831709649,9.985979536775934,10.544236526470172,10.721869142635954,5.7821101327927416,7.991914893451752,7.097140598723272,3.0839830302410776,12.308857199517403,9.817821712462504,12.051577660513429,9.32859384018282,11.710475680900371,4.7900949670242845,9.647430928551486,8.594342711284302,0
10.955199596793667,10.687456668679784,10.593280988319506,8.681783354833696,9.348970317794231,9.31955059321221,6.887446196534016,2.6953314319962804,7.782958413271831,9.097952412857586,12.324444231111228,9.950021307258332,7.350707308249837,6.665856776052665,6.334748480895602,7.625986717444707,7.40103266727967,6.922776429949469,12.348427878902744,9.80243299682214,10.357523021265113,9.790378440022533,11.907053739608726,4.608259082217129,9.951709322926048,9.145773114378022,0
11.761882551835168,9.544064579255249,9.950096145839105,10.822822429410827,10.236610232893383,9.596428944182335,7.29104858633988,4.547495883043794,8.651737410368183,5.998183931309986,11.16477478633742,9.989278526045592,7.540673978136807,5.85267731071218,9.006095421200879,9.828644678885691,9.297976060591331,6.891659813895415,13.00804388619686,9.889200895978483,14.711204964666518,8.324648250296592,11.848299099320425,4.590562565237066,10.8340814351581,8.425036412507783,0
11.31063863711259,7.61012456432238,9.856128939954624,10.079866343321717,10.033875794330513,9.794204740282094,7.229140842865139,2.7044922407280723,10.05389034255894,8.083199527712463,13.425227198767384,9.857561370254952,7.029606494417135,7.023858770861695,3.338446000426299,10.93046516979908,8.283088331463496,6.500304616545225,12.934490095395969,9.30132443481592,14.621022995932416,9.629593379249064,11.50045209971494,6.885502282677985,10.527032542660455,8.698351863148298,0
11.956944969719324,9.139550580925173,9.350818994439123,10.680976096784477,9.831235272420727,8.99442538065728,9.283985419661567,5.894074914023274,10.177325174697206,7.541374582620269,12.453191441076164,9.724166742992288,7.181450561413163,6.140356548487108,9.295089437742124,13.828394318539967,8.997465184690519,6.631895518786032,12.72180131427805,10.001555950998156,14.765645293509232,9.144903534355484,12.07897807812403,4.995337523794991,11.7749228150594,8.940362312554761,1
11.951768985163891,8.200792982590174,10.30866014312861,8.668148967129381,10.067588377275705,10.0121978064205,6.951923824023835,7.470536878547685,12.334492865059064,7.52573493178373,10.7919890863549,9.693671158758203,6.846405360092587,6.543309607154202,9.449695032791048,14.0476971609837,9.628416977510316,8.041634510171958,13.681868137190818,9.692955458600446,14.96470114014141,10.1101879794631,12.844560165584944,5.397438760905233,11.355591354918367,8.497936144092721,1
10.727834425031046,10.260406290162596,9.850209872684689,9.863826117974066,7.890408496300728,9.724729841729356,6.112258969841215,4.921445811659169,9.00741525528185,9.079528705770556,12.342941064311384,10.554522668828271,8.399645777719389,6.262960151453003,4.093947422490913,7.732515200830712,6.634414414349701,3.615428121967848,12.561938773784734,9.393262203628844,12.1749999955488,8.86838635549323,11.417069276631311,4.029769685537428,9.819582709944306,9.752517262900376,0
12.083813524979131,8.617335664080068,9.846373207692118,10.031816836114546,9.488172414158418,9.2861308263804,6.693888107478056,6.785331839161125,10.993742991281438,5.640656459700189,11.277952244931996,9.532675456574076,8.69498387131907,6.697408673272399,7.125497991618668,10.760938334908705,9.246016841615864,7.196846272118073,12.910835262056208,9.878184379777233,14.034926698982948,9.321753154276376,11.9503950874124,4.035851639738331,10.21435202097529,8.833469271925395,1
11.977937996554662,8.949911274309425,9.884836047569264,8.54392427248196,9.624950882956009,10.10961646418711,7.473451410967487,7.171800584812949,11.17369001973186,6.592754825259577,11.554755808533532,8.860326414202934,8.053597683917406,6.565117566763532,8.792031850055906,13.888583568307876,11.328554199152071,9.133428258228982,13.498560351605782,10.170378056799738,15.00197305553776,9.993643148765631,13.005375138995047,5.308533232189081,12.4968458296528,8.584426915747219,1
10.775906060962424,7.88032961024614,8.28266290904866,8.087109387334573,9.796391966897229,9.878848872885346,7.260248548156142,2.900504989219004,11.332983954440037,7.257776033603637,6.879142409982515,9.997855240720872,8.9067103254785,6.469893635199923,4.595540510545423,8.086636038136136,7.402258204646541,4.044782873274985,13.702084797038372,9.234563847568374,11.588448570695146,9.99209513697554,13.217745782121318,4.37146997881344,11.906864496026026,8.875224105933455,1
11.2169178232031,9.017729836131537,10.13423564077725,8.60926883879803,9.815991083622686,9.802294556233017,6.623032959111981,7.070019294635878,10.533353948745429,5.806669014946501,11.08330985890048,9.403896627940233,7.6434674542677215,7.1325134005946405,5.941622209934038,12.706645552374932,10.43145879936888,7.922344349417169,13.053440726053672,9.968672282048916,14.659424996940071,9.516142602120576,12.460527689372642,4.141298568685535,11.746806571751517,8.375833917067272,1
12.229699312152649,8.664833386809521,9.923588773985374,8.510306849116255,10.418019835730902,9.859324109370544,8.791078758748633,4.07425566968881,10.49718296423155,8.479338209375857,10.227781818680372,9.354748486156131,8.150918373573653,7.587493998723925,8.46812712268997,12.85750351007062,7.098576501072914,4.55083533904714,13.582745028881384,10.447797331371392,14.792634156195945,9.420650255759249,12.78803819083272,3.593389308739048,11.686914542646017,8.814153044869213,1
11.983711504845807,8.509529490685612,10.071551709711208,9.396061186380122,9.00146647182994,9.859102739802282,7.635046386030972,2.9154425360750165,10.932955731502428,5.788682691184128,11.514269191029287,9.59779485434568,6.340842759052913,7.585807051560393,8.067294950145543,11.374669799250029,9.127627632064188,7.544430308701576,13.994126737298764,10.252461727211983,13.842574827345873,9.717872724134857,13.12842510196145,5.846119879634717,10.570518522490534,9.116429593763614,1
11.924802404643632,9.526195137971628,10.06187687523179,8.189882253630618,9.44958196981421,9.860176954140623,7.335943561278375,4.245272903923131,9.987133882360403,5.485002094717916,11.866718366943514,10.023718061607427,7.227682986942434,6.429051836577772,8.718759041980418,13.197295317095866,10.301855183643989,7.294002721389142,12.69874390827849,10.169220244273378,14.764359605647863,9.43582790569325,12.28196401812204,6.420960076740373,12.411034393864806,8.810882036865216,1
11.651488748675218,9.807926193141933,10.506431736764393,8.490657093739093,7.282212082376627,9.803065891087044,7.293086698530226,8.059011018006016,12.17004795447288,9.669944855680091,12.439651119820294,10.317304525934052,7.822228010687755,5.838983682558217,3.966767968547069,7.654123441284398,6.898208685941784,3.7583440198597655,12.803206891920471,9.557436492435516,8.676293177952878,9.165022660626231,12.88137456188584,4.195243898497789,10.15271281083136,10.42149939861072,0
11.376894921266407,7.6238820145178385,10.61823148732485,9.16530212357308,8.895060082040418,9.914569228106409,7.312840429352183,3.346502305271894,9.499359918294536,9.877126293650544,8.607186343145846,11.35522661617173,7.390421614732411,6.632744702733714,4.67454966204209,9.53531324300974,7.105276730950855,6.298237481193794,13.72028901231496,9.161958911619418,12.284324715912348,9.976317191210068,12.594131907011754,3.3734755518017723,9.435727074536786,8.972010554001656,0
12.28907240168158,9.583043463396768,9.916401067460589,8.447533421932564,10.419986641976733,9.12650492382609,9.373591537119164,3.8052681997747575,10.47562933421793,5.828304672144571,10.242713139923929,10.043311002756802,7.699332871616959,6.0391744820343085,8.884989000879836,14.11559135714358,10.911145740080586,10.09480182175689,13.408295387259116,10.06671135302392,13.93594661564764,8.546475745814293,12.407109521878684,4.088417084288949,11.704459200840583,8.566465064893178,1
11.563226928728216,8.387836276916497,10.30010201337864,8.501319778766021,10.77291183677688,9.651999228910316,7.119960478713078,7.0181034874780135,10.88204580445563,7.436085943533671,11.618717788461264,9.716334431861812,7.023618014831902,6.473053142795687,8.588277260516852,13.006272157322597,9.179903056918242,7.57799739922779,13.20482633928391,9.232733977864118,14.780851238549666,9.186614653767789,12.61183143933015,7.2050176160038015,11.671815580450785,8.309196085390175,1
11.189867972730148,10.049236927087,10.454151739106395,8.802079427740685,8.665713569345527,10.063906685426309,7.437617597289627,7.208982978179733,9.878784704887783,7.536038238801117,11.422095060627996,9.562861944231498,7.805791932300286,6.0500984760176495,7.631735074552578,12.761120005529447,7.954553600259793,6.36386787105724,13.113969033432316,9.843609369429345,13.296464319198412,9.046856989659917,11.886823129488237,7.998646079198287,9.78307841611691,8.662611862185889,1
11.964035132083504,9.490943299517602,9.451451616169203,8.823449134566841,9.991242732113738,9.394403472774815,7.099493345148495,5.515690583631812,9.888682062383005,7.580992869268957,12.07692775537007,9.869441790288386,8.129061247004367,6.623177516229364,8.79715990954057,13.255154727639468,8.703886327021378,7.821430645315608,13.19937516564964,10.16201588195794,14.203551888699767,8.492290648688238,11.92930001216605,4.301401720732725,11.612886739430952,8.46764302118884,1
11.818112416469717,10.118031899409935,10.158494426004603,11.638458329698668,9.64422460160803,9.489997804971456,7.436076998684171,6.297492784885046,8.177228203782132,9.135700710261384,12.091315909604411,9.916671163970388,6.403345880296927,10.686778601641356,4.133772574766454,8.437171384162014,7.265216721593096,2.9332672080615465,13.195774094015412,9.707129731947829,12.50430383741341,7.851341803313302,12.602723576858615,3.793116575671398,9.216867505867066,8.374083168990984,0
11.707097327567771,9.120840887734436,9.845527104133794,9.191153532180063,9.03482931649652,10.44307744956067,7.492913116733902,6.078551845042626,10.32823226789241,6.549210516693808,9.798729658836969,8.700956215823371,9.433742607866249,6.48341358194495,8.182536434089977,10.946190124732915,9.895909328175586,8.282914119313077,13.069476255648263,9.599717105240511,14.355171524466316,9.273818006011908,12.619673945106197,6.151349423664762,10.990104534134634,8.486363253133614,1
10.897443710998214,11.43306782458026,10.426555615418009,9.8040439828096,8.601396813194004,9.927804066894948,7.363247701746296,3.557583386166682,8.573103861090399,8.3206054997366,6.816652744583757,10.325942525087232,7.399149769291135,5.926312361133991,3.7048570040770334,7.286709707631941,9.406269097047817,8.373844348976828,12.624255698750332,10.292235980172672,12.045452394079282,8.661505860394598,11.538852713700065,4.474795432286781,10.719799394458242,9.23627052927281,1
11.909968259901047,7.794967323793946,10.138265663680476,8.768111540287943,9.6141540681225,10.088510617926715,7.925310260078554,7.130796735423711,10.792829717567043,5.9820676134753485,12.114176231328894,9.359615566917777,7.749698861379008,7.241733237962364,8.84153926060598,13.004123598203096,9.548161924274066,8.546434814562245,13.376699617155538,9.959620395779208,14.812335311200826,9.192290632383164,12.45834061187286,5.81788782312551,11.92223914321674,8.537004882316959,1
11.191431707998158,9.713223777681687,10.45335156374253,10.820208198251253,8.356667873149865,8.825492123212575,3.424849419241585,2.6719657033151667,8.81075934105686,10.339342390059644,12.943236291323858,10.51065851698564,8.117372314773228,7.048530737677921,4.23122586841416,8.84112786456925,7.1009979862429615,5.67896012277672,12.34771501280284,8.901410624259915,12.254562788192134,8.407989080884612,11.5154632845599,3.400134962667789,9.377589907015206,9.07659574954094,0
11.610698333334383,8.988323499715433,10.390073881213723,9.686909125822115,10.014338012910136,9.183177549735086,7.769540885872756,2.575849666239677,9.69486350893547,8.013218054574534,10.784113933817958,9.743260322293215,8.782516493626021,6.653163213899248,4.390156221468919,11.366599361170207,8.650691230516339,7.937796833670257,13.051503696033928,9.567828986100103,14.307373155028529,8.556556643785987,11.835531777449782,5.9998109807778,10.480929255193518,8.553687371444482,1
11.20186788054297,9.173960878421273,9.269810553131656,8.875325745800177,9.717694081799928,9.914136221372976,8.277465465285506,4.994862188605823,9.548692848917003,7.87173292808356,11.46851315661938,8.722456258092224,7.71275355025714,5.56093433139632,8.516094663430371,12.54792898038197,10.108257467271356,9.293750779666526,13.040280544266963,9.888830458828815,14.22123624561604,9.907176961917502,12.32072777029836,5.1391402401432815,10.216142086323533,8.371510458460074,1
11.094752119709378,9.257107537576053,9.955614223503922,10.877259320859924,8.255774413516171,9.389603883439822,6.299878676837991,2.662040602570589,7.942992105884549,8.29188932078012,12.776644430672247,9.656900609273931,8.346871576853939,8.350293969107058,5.9001991121050334,6.53656782776522,9.14521465750498,8.771118022973088,12.95771998096022,9.396337084817068,12.130784931106076,8.620707586900028,11.972395522488156,5.153463386731752,9.104260843445656,9.385786563042112,0
11.788429454455436,6.935220087652977,9.16359287761101,10.27290815626035,9.42452977108778,10.232693541128471,7.41451523121285,6.896331955375064,10.490978473551277,5.763973365050814,10.93384281691666,8.652358080094473,8.114725992867108,6.304773754090856,8.534972123539688,10.957167750637282,9.971933811888444,9.245905703241045,13.8051073672694,9.474019528813283,14.29586198859405,9.80098471766867,12.887683869084906,4.977701240096435,9.973244651735236,8.225065392618621,1
11.824279002652524,9.13576417279103,9.868032543313278,7.44653573033862,10.59312469027357,10.021226217024816,8.258708708060365,4.483085155503293,10.38707683778496,6.137859283047009,10.486973284627942,9.137769082834254,7.148316425359516,6.890404072126131,9.555082401086672,13.386791567059008,10.464378898379042,9.2577195624425,13.16018029803638,9.966742935598006,15.184295942573112,9.19231156297371,12.48714766579564,7.438695261426043,12.63339205365154,7.98497612394271,1
11.298837104033575,9.892960968884394,10.6118873206773,12.469651168078164,8.492542600338494,9.17774315205564,7.0944495533475145,3.420081345105367,8.158214760013701,8.733106614908937,11.74418879397465,9.415157371809515,8.866101021000214,9.49704307073704,4.9874729244858855,8.008268742994064,6.037629239548925,2.6977404319134344,13.11384435382261,10.132390337991222,11.362976017827012,9.322515980797286,11.683279636583569,4.5900705866237255,10.147707943036282,9.42635180915008,0
11.51360004279728,11.373524100180306,10.066634330658344,9.122726985196614,9.354290757806073,9.398444466808629,7.084732665416492,3.835086753467991,7.8918595553536095,8.988230497687344,10.22864896841129,9.8345771851202,10.55020945075321,7.128662617236613,7.665991841907045,7.9673930896909315,5.818563353665987,2.8969409604652867,12.969387112997577,9.531515455602158,10.709912150777583,9.183005130211676,12.02132502513015,4.8140428218061375,9.100524047312655,8.62939881406015,0
11.27386000211029,9.484413692597142,10.063155190195502,9.082740732760334,9.17235410278374,9.69245662426719,5.498615772563115,6.714952434426656,10.209614767274264,8.865178524191567,12.41044108918654,9.296747049530374,8.549592274666725,7.657447114244106,6.23192795754015,9.091395190093422,6.871972534491874,5.74139500741159,13.455423555702623,9.711328863322263,12.56836396357814,8.470502404617909,12.839251658783622,4.432526914604415,10.236220565707209,9.341913913515157,1
10.970746563336643,8.808920511373199,10.158971324054567,8.55442194666903,8.780219552038421,9.547491901657352,6.763450310366572,5.858221759295472,8.761668112541853,10.517077566157552,12.854781947734676,9.533019326563023,7.687938306152516,7.85147384846618,2.495955572609837,7.849845951218603,6.382503205930128,5.117365589848091,12.505507534863124,10.507123752766232,12.51358516937379,9.33921428713766,11.519527312682431,4.425873029253787,9.813856101178462,8.942757279295304,1
10.53253559171903,11.49959495208832,10.5998357077802,9.644377771487314,7.505623469971823,9.471004205427027,6.312732667037171,6.300193284065808,9.810135806176946,9.39265074618157,12.105750212246512,10.892239194798092,6.813239255235931,7.548515038827189,2.34046577410384,6.240005741282983,6.445768440475269,3.2517785366803045,12.241054837374394,10.061399726041262,10.834310216854986,9.219587284200951,11.22906345985184,4.112445632345089,10.62419347914517,10.191989826236512,0
