AMD1,DHCR7,ACSL1,EPHB4,C1orf123,RABEP1,BCL2,BCL2,CXADR,MORC2,KYNU,CXCL1,DNALI1,ESR1,DACH1,TDO2,PFDN5,ATP5G2,COPS7A,GNAI1,GATA3,CFLAR,EIF4B,CYP21A2,KYNU,EVL,YEATS2,er
9.79451885219571,10.821743520542729,11.6834393192865,10.066634330658344,9.398444466808629,7.084732665416492,3.835086753467991,7.8918595553536095,10.22864896841129,9.8345771851202,10.55020945075321,7.128662617236613,7.665991841907045,7.9673930896909315,5.818563353665987,9.356377080390605,12.969387112997577,12.46685006355994,9.531515455602158,7.87074976521837,10.709912150777583,10.379474389373536,12.02132502513015,4.8140428218061375,11.71801127901012,9.100524047312655,8.62939881406015,0
10.374337136038216,8.58030575366514,9.22645348704159,10.063155190195502,9.69245662426719,5.498615772563115,6.714952434426656,10.209614767274264,12.41044108918654,9.296747049530374,8.549592274666725,7.657447114244106,6.23192795754015,9.091395190093422,6.871972534491874,7.694851025310131,13.455423555702623,12.725874298625666,9.711328863322263,7.643871873211243,12.56836396357814,10.676097574222425,12.839251658783622,4.432526914604415,10.194016844888136,10.236220565707209,9.341913913515157,1
9.7899957588557,9.091786195730949,9.15178272952199,10.158971324054567,9.547491901657352,6.763450310366572,5.858221759295472,8.761668112541853,12.854781947734676,9.533019326563023,7.687938306152516,7.85147384846618,2.495955572609837,7.849845951218603,6.382503205930128,8.74034897921624,12.505507534863124,12.442782948155385,10.507123752766232,7.325255216101629,12.51358516937379,10.222537502024757,11.519527312682431,4.425873029253787,8.863390789662294,9.813856101178462,8.942757279295304,1
11.760777579765763,10.230274777012466,9.419805906198391,10.5998357077802,9.471004205427027,6.312732667037171,6.300193284065808,9.810135806176946,12.105750212246512,10.892239194798092,6.813239255235931,7.548515038827189,2.34046577410384,6.240005741282983,6.445768440475269,7.091174755087157,12.241054837374394,11.968808260983655,10.061399726041262,7.64694335896154,10.834310216854986,9.917331081949904,11.22906345985184,4.112445632345089,7.028455150720143,10.62419347914517,10.191989826236512,0
9.52466606004424,9.841102570645395,8.355873911909887,9.342546947548604,10.198098626200164,6.412620816303009,7.082168718610381,10.900128463220767,10.861604191480271,9.388989084528058,8.055867574990693,5.866984972867667,9.37853373263988,12.71469826158504,6.24354107719734,6.470145031354539,13.24267234659095,13.00072363617666,9.78572835735249,5.979912375036466,13.892548006543866,9.46249177210091,12.781523035113189,4.192648350775777,7.969599983823188,10.909453746335622,7.884709685073209,1
8.204646109807998,8.818213414713268,9.811330954059514,9.797298114568882,9.523854889607971,7.731899140979783,3.5847374442921787,8.62445677555464,11.791140410588602,9.181886573217255,7.78030125007548,5.260641034477161,6.972343312015606,12.34169922822723,9.921250128316958,6.4110811237041,13.298142441675685,12.50235252098086,10.254423696524585,6.906245638106848,13.875825946600523,9.70914742386688,11.900145966838442,6.262371468924664,8.32193778528351,10.020512225063625,8.986793951982621,1
8.551514156749763,8.338099505259834,9.50315028454936,10.099896773355738,10.07674558878815,7.242117038657034,3.969337917277508,9.465695786685366,10.050031486655458,9.293966994676133,8.323765605410117,4.777871312329405,6.919296965789917,10.70697488037278,9.352782323532915,7.518987303613136,13.474037942674812,12.65464189584233,10.200784041278444,7.603475257910254,14.207343400286788,9.48395605921139,12.28323132510628,6.163214836692013,8.090424160228183,11.663340229535828,8.51753383383051,1
10.049275540318543,10.682370520825504,13.164603872729533,10.47242007440042,9.435243337829965,6.096675939989291,3.6086841522209183,6.60709752990712,10.095140810734778,9.987535072501318,13.04174935166822,3.278592135698064,6.155092161251101,9.280167442910868,6.6295513974430005,7.126503745021867,12.92573020447876,12.308864687133177,9.917618472449888,5.421864201286541,9.916896136244764,10.048471577189677,11.944646628068416,3.7678478520730354,14.205872821857923,7.295203509485535,8.410815198738375,0
9.307868720122825,8.470479920356127,9.448141153555492,9.014213367753044,9.719507226781094,5.915976393008962,4.956533685528064,10.507760022096823,10.891294172028273,9.261279869279551,7.642428830443358,5.90844061891123,8.827092710113977,13.156644904234144,8.797095289665037,6.58795335516721,13.179373586323186,12.762842444403365,9.816569891844903,7.256504450610198,14.77598494834987,9.163711024371908,11.87166573179972,4.297265400794368,3.185394372234507,10.685763757198158,8.496239501122867,1
9.149958591943111,8.31259930423141,8.858386632211694,9.998809896903026,9.784437688553206,8.520299201467978,7.631762990395443,10.607760671575363,9.741735980274091,9.104057845757538,7.279359503323667,6.792538133468196,9.23141014834989,12.539578977230628,9.165346483922765,6.675136931485027,13.620074150717228,12.92330178649603,9.88329163183042,7.063078047212934,14.340281395508168,9.368731804368272,12.636431550494184,4.466219899099275,7.306435740304065,11.607323311193303,7.651047609149163,1
8.615955780970346,9.159655028946668,9.842387368204168,9.58228316632168,9.834855605733518,6.945729742744683,5.974396861712584,9.597374525387744,11.110096542897926,9.872116942015351,8.387576790612504,6.749654618736739,7.368402984092137,11.116501150121143,6.843874807818949,7.21601459222622,13.01047839344346,12.712223653805696,9.606863095903616,6.814254077178233,13.940344178040556,9.448056366208249,12.5170074983233,5.8342341951522725,8.967000362803006,9.397305586507285,8.533196947840679,1
11.038789415506134,9.008399532732664,9.737589506646415,9.061486449142256,8.749608026830686,7.01602555444599,3.508107746040229,10.593138129580712,12.585445071423116,9.474529678346762,10.40236488909402,7.997527574876342,3.972187715913853,9.624962843397537,5.957252974443583,9.516197389624526,12.56190587199514,11.760008942110469,10.094186404150276,7.149853533027698,12.82040829273777,11.511805709403983,11.167527189912477,4.18809626574191,11.72621259243133,8.954649036145527,9.52392404287053,0
9.288677797962114,8.341374437397672,9.431672902190298,9.201372658729708,9.94414261913697,8.319573603575227,6.843539535519836,10.447942758491555,11.071959931212096,8.841447154511947,8.477424864464002,7.033285590963843,9.264020560309667,11.89655183918837,8.214651398498384,7.504054393119487,13.716941716000097,13.004584736948145,9.96525258021572,6.437343703955495,14.29715053201613,10.314988048203784,12.815154396389516,6.514963301245727,8.48353085510139,11.353626322099217,8.690484728899568,0
8.779873770300958,8.542696919233673,9.702884245316296,10.01042862277101,8.892828986948123,6.996956025167648,5.758012439385588,7.669108186760342,8.903631859723902,9.638426186574502,9.513428989908158,9.552898218431748,4.568218940899167,10.532519210305912,7.024133646498505,8.883077636441975,12.981881864982524,12.44078030207266,11.987664304632323,8.066965239252099,12.568852819499774,10.688067898591456,11.329063770911844,5.079395977323835,10.600243081410706,10.29045571613426,9.504580707241043,0
8.738723787163604,8.148027699762421,9.893675763157349,9.578169295837656,9.665201181362168,8.280161692992936,5.14512393432782,11.288562337618572,11.63308959201114,9.61194812642165,7.922035129037599,7.363091166253633,8.275690325066737,11.504960678369743,10.565262352626112,1.772907100692649,13.406049004233624,13.164127890963575,9.9148244742446,7.1786674480998895,14.83761368464887,8.990272378346797,13.053790162135046,5.059979695649226,7.891178180277476,9.801204928326005,8.837835221837578,1
8.346274390158253,10.938078583868938,9.218180203250691,9.380293360502224,9.528770018469023,5.516655505801793,8.037847006173811,11.74566429107683,11.444662780144233,9.148337988369802,6.579933601000878,6.733342060296544,10.081272218285378,11.926033436503277,8.247229120381853,6.532417331294004,13.579579846616562,12.963646373115695,9.444367002176987,7.49004134996057,14.699493056115964,9.700179531692646,12.334095275668837,7.312808691137953,7.40423806966255,8.978120257164994,8.54423978012554,1
8.117738701919953,8.836306312704211,10.101854592488142,8.935115709143071,9.474546965333555,5.963024227555194,3.690573969478082,10.78814318087873,10.367822262120288,9.698409995236096,7.297961998203003,6.71290951435815,8.761025235292621,13.723126505084572,10.114717680217565,7.041818989045034,13.111900424945594,12.862296799165884,10.024365816185448,6.482133218353845,15.136075635624168,8.539945507067081,12.346203517751764,5.830322755031896,7.290392834837312,10.885495371467767,8.294624098449052,1
9.36181648657986,9.123147637120436,9.99263668120767,9.427271086800513,9.832275373532193,7.863419091267618,6.728960560309143,10.572751166733656,10.148473320768623,9.543639728215052,7.785879848166474,5.979758669452685,8.053820638884602,11.372775790544909,7.994509550295635,6.123946111998375,12.884018042675423,12.837405183630253,9.949644053563484,7.064770090289418,13.528091313119129,10.30548920032685,12.283292204294275,5.49710592698126,8.279518091531102,11.3351211822079,8.397146443664159,1
8.976648907414841,9.891211059442105,10.247809811308436,10.897705666573689,9.127262073870718,6.321844558849085,3.8445881169962575,8.936492861274367,11.188758513239836,10.215179593139649,11.873223367379778,7.231235459486957,4.689720012364847,8.448354042671985,8.004014515729185,9.484455658307844,12.936815891627784,12.71678016291992,9.217577100410509,7.117350743189791,13.90440644364076,9.6472705331437,12.090389394294773,5.061015201135564,13.222320564088331,9.236059635720125,8.312392472304559,0
8.311163452305829,8.26050849096413,9.680756830049347,9.80807350907352,10.172912475357686,7.771864420102446,3.4744165483776506,10.478060101664363,10.61681915315734,9.607973158562944,8.965623398998495,5.917866475806212,6.90592006822837,12.63705400266223,10.156907780802916,6.616089804165304,13.624488144903552,12.995506384797444,9.973917205692654,5.115578664813467,15.168225990170855,9.698612751551522,12.41486263371426,3.411918880445997,10.578181799484373,11.515538866902116,8.576014668738368,1
8.739116505933001,8.108752796507572,8.984609929427885,9.63560708059749,9.453052321076314,8.028793520530227,7.215167812130662,11.421990202516328,12.52046121030138,9.610118462579058,7.337933309390843,6.245239717939371,8.898644342433133,13.9532466790416,10.63072128973464,8.650530054135732,13.132776521557147,12.773222121659694,9.735243592079396,6.963795415566715,14.906081004832844,8.985961680051448,12.188925796955244,7.051265704449678,8.405421817773957,12.005809395482308,8.642418963849067,1
8.235844038920423,9.493250863436806,9.694574996212523,8.998888391515205,10.03941569809846,8.558819821181567,6.210271658516688,10.59761308703063,11.908418510304928,9.573087716078064,7.290202670711562,5.43524644613826,9.647080519187524,13.444469528689565,10.17047036200952,4.6057025402596095,13.380779365798324,12.856423827355004,10.478435843769953,5.955089148776955,14.564042530611584,9.838464238365956,12.342616718049204,7.063497363644872,7.292923160404261,11.844484780247791,7.983137337825123,1
8.24662751885851,7.668835840798994,10.059537326071256,9.940853016734405,9.993521954707472,7.674028567805154,7.505983004200223,11.34670842857681,9.181663776439818,9.09789627294187,7.270516368554672,3.770307104195776,9.385149706078234,13.99865209389503,10.931058848925913,7.432233142469294,13.56343551967862,12.77235657537867,9.98543005440099,7.732762187359575,14.74713437104757,9.240400394636488,12.6417150616153,5.309867955439345,6.193321921333869,11.131931810702056,8.693053945878923,1
8.374393242055348,7.868447300132697,9.815250642409506,10.046651777242696,9.751928998727706,7.595273340970399,6.9813166061197816,10.978918318114848,10.989520577348893,10.007789444473842,7.855509596703905,6.68437128454598,8.923311549556628,13.929337150416575,10.726211276903468,6.436536645339217,13.274152333923723,12.707810074922628,10.301795400037395,6.905140217667405,15.305468622665652,9.094108276557169,12.017581589259226,7.561487492477138,7.21644500216608,12.72922182040299,8.801308840106412,1
9.749407999046346,8.753709517385989,9.684292573133073,9.035409073062192,9.74226102542912,6.869768738301615,7.1118062204959065,10.94244231556732,10.922066318577478,9.769463122538612,9.387501184629452,3.206527353315865,5.090113705877559,8.20562321638159,6.677011312356006,7.499073069235164,12.339135832171785,11.813567901986955,9.46399997181459,8.182096214434296,11.530848781044432,10.257174945458036,11.080070026844554,7.408324527714705,9.55075833990364,9.018209024979368,9.552767253975857,1
10.175215092157822,10.169928351987158,11.069054109579683,10.94637197988592,9.403147151539844,5.654411317975633,3.5242838416967106,8.567358804244613,12.803033091595704,10.137367335823324,8.28111973306942,8.377065674727728,2.918414359724871,9.186719005504145,7.322845788402151,8.30590919494792,13.14976077791631,11.91877815398038,9.641911367585966,6.546553301834636,11.487304505244133,10.470019993588826,12.080889227262302,4.52137027692806,8.702520971800151,9.721337813351754,9.491891438814555,1
8.465628739905311,8.498189628602512,9.947691678121185,10.482952440159412,9.83779477392358,8.369653089672497,4.717878818146451,10.229633767172048,10.022276221200482,9.431657257631826,7.760277498216404,7.118094814623723,4.568936872594849,11.99423136386346,9.306405686198932,7.078348368065957,13.33508969182651,12.748262712360717,9.808992598686704,6.629473657989177,14.905309578288058,9.886824864941806,12.019255244736826,5.308356812931372,9.18500028177755,10.997113976418683,8.442781791047828,0
7.632736227270144,8.315205835824328,9.062208976489623,9.324919695861755,9.645252564628564,8.178342293837447,6.814052158783392,10.290421252880474,9.386715360361965,9.32018859796156,8.069707767893716,5.486449605776633,7.369731296503998,12.157533344324106,10.58861622613139,7.38072934242405,13.1711189887111,12.99874207326499,10.32826208983759,6.167797446261337,14.90307103720339,9.549812454010446,12.164712853686266,6.201341468455973,7.951037524314223,11.821681758746568,7.694313341661464,1
9.122244289386924,9.823936693570976,10.3628240249773,8.902421276009424,10.03738168354027,8.071650497068811,3.786867031766202,11.021219801264316,10.164748552331195,9.55716626095042,8.169649877533681,4.163418950235351,9.79234656534204,14.076714555746154,10.424680965092618,7.925652589047038,13.0506097003456,12.931307641871689,10.334532712836928,5.473465021064152,14.769205045793749,8.28564955669739,12.452115367110157,4.008012834152055,7.398935961896999,13.088494162666086,7.754007377700818,1
8.578473749524923,9.35478268125233,9.17828076584321,10.01469407912686,9.960629546521147,7.564380177656282,6.716220368610855,10.722223303621696,11.200585917316948,9.181570663814725,7.584783356922,6.212888235508165,8.458063605382645,12.281250488464591,10.819573535669482,5.715791982231484,13.256930622073108,12.524615245077378,10.037245871803174,6.8271104449517805,14.8812056297948,9.57579064206698,12.305360908691997,7.2002336424657685,7.412105667006993,11.31928467749846,8.102138125938714,1
8.643629352979412,8.976783755228418,10.141457829361016,9.45369477674412,9.29441053138112,6.775716784245577,7.105709863345685,11.136802652878224,11.219517827421816,10.05427777456504,7.432413387660876,5.364390134770517,9.493158912495309,12.551912876067016,8.47795774235799,6.687047753144721,13.302354293125983,12.751943881237526,10.408891745009573,6.091924752758401,14.596487996126692,9.540260978622692,12.1976602246292,4.388768241472195,7.952958479296462,12.058292853956464,8.391980382341393,1
8.945950535897328,8.50135473756455,9.836527099962538,9.789019617235065,9.509206434694256,6.65503026808539,6.903556086869555,10.29983139114811,10.533668759098394,9.225232499887223,8.46204709578424,6.027210420748098,8.895902370378789,13.09555421118245,9.12750327610736,6.538974112772892,13.331545728107775,12.572700197383742,9.747275165136108,7.542297814242605,14.413982656541592,10.12974488290784,12.41359638553713,4.966505853779107,10.609918497443742,11.477775337205175,8.28967490199309,1
8.641102686757312,9.029585014942874,9.453328626029217,9.750499901976424,9.738805337460676,7.024815933059534,6.884308524218369,11.792746336516286,11.946206879916382,9.712934281664062,8.275360848435703,5.413111796734051,9.28564988857927,12.713794260423432,10.033310837920048,7.883053343050181,13.499592933529158,12.926173831593426,10.066964750235318,6.383518413116208,14.911298586576718,9.289875466335126,12.745762633573111,7.072322135565485,7.863341012699525,12.222671186147409,8.72550374616425,1
8.322266748447193,8.26052795200131,9.62288667744152,10.14711060196478,9.613631539812026,8.454038521812835,4.662944593256621,10.6915612471818,11.330277783956168,9.875879867868353,8.083401514643965,6.968291103441443,6.833727576812537,12.39677036120814,8.542519897120924,6.351118292959841,13.61702381440945,12.978946324234634,10.188165770588636,6.426874989222339,14.171082009391778,9.809259126917118,12.495902023013558,6.426078456802644,8.770360911872595,11.568752173395335,8.38433674943368,1
9.016637192840458,8.85115682128542,10.205422887445268,10.095252687706592,9.960118918515072,6.758423350739894,6.830848945238402,10.561711950376086,11.587207663108089,10.113785125452043,8.053814134154475,7.500177144745319,9.072174971747613,12.189834381436564,9.31958962839491,7.35582040489972,13.63726731836454,13.09892864152005,9.9962369462689,7.743118632062655,14.03616075983424,9.98435994992891,12.544323685920428,5.459007837031276,7.827089545273575,11.575154076842528,8.789458672146399,0
9.108486477549892,9.056050374410088,10.611802104363257,9.55625950497241,10.107930592763802,7.264030259993785,7.055422372314227,10.823775754909311,9.95187068927965,9.679120318109817,8.54427020457609,6.279315812753109,7.30861918695014,11.790693146765188,9.407567483577555,7.483912896929823,12.791832909847107,11.96716021086606,9.921406654784883,7.127628361327504,14.61128579656941,10.670398037771776,11.919232241705751,8.050612018458592,7.510984820128034,11.670387182706827,8.335904206678313,1
9.923966696962214,8.76322517505162,10.34708802036378,10.218632418609918,10.001489453284648,6.779953181056797,5.989389033290568,9.89477871100062,11.234933111297654,8.877520032592065,10.93741730952884,5.48796293907159,8.086891152696417,11.195544715648694,9.812527340849613,6.084208779201379,13.426193107591118,12.997957026949292,9.890963906070688,6.9269703551862,14.179524215621017,9.720273489221617,12.559868031140212,4.162111762156314,12.525211927343564,10.71857185628904,8.61337041400503,1
8.718104532827613,8.600982865140212,8.70479639171639,10.192963224604885,10.25336669217556,8.026567378510594,7.632799753376987,10.684805468123626,10.647394844819472,9.4793062508406,8.088413921427264,8.33244003462799,8.957369353735503,12.747177858102846,9.202293067786938,5.306835703470813,13.014666069010673,12.8147255824528,10.022762992677832,6.420721184862172,15.094544532550362,9.864408545780904,12.267287703791672,4.8782428204971815,9.159223724892955,12.59874885367412,8.768329306788766,1
8.734762261279728,10.334734390045044,10.567599791589572,10.12839481033546,9.687989773992108,8.66397914600411,7.286604872033894,11.407381130170274,11.202810122570469,8.836952900169182,8.07012690325772,5.080341220618013,9.2943425400614,14.574792227753711,11.86653075804258,7.556080289193126,13.33161518780867,13.056669975190257,10.224974746480708,6.9084224502123766,14.833573662977384,9.992494074217136,11.877017266884364,3.721621419846505,5.761543864977478,10.531231727616913,7.999650336619457,1
8.963538315686217,10.04812545293507,8.943340525277247,9.91592837877698,9.41723908202136,8.411658978248251,7.713766683838336,11.050668180055984,11.916043284268552,9.934764427794036,7.191279780415471,6.225831695569691,7.102445576946607,13.862442217545835,10.47160904202363,6.997575286255346,13.16868509135192,13.17042708630112,9.97134800398898,6.496443544759042,14.77399002571994,9.650158550355137,11.687472774147572,4.118320302337132,8.177547724984347,10.45885543555478,8.092499259166496,1
11.052993057697062,9.197658122629184,8.85904287305486,10.18151622378247,9.571848753673184,7.333826962725575,3.193926623260376,8.741443393153023,11.00626757890517,10.551918340932282,8.334547706178332,6.121112069265813,9.62729001483576,12.282053760027855,6.683470412028249,9.824384992258224,13.20057157275883,12.536242582230065,9.221607630519,11.092036338251235,13.793494031812957,10.460580393070396,11.460700721195035,3.6557371544719777,8.398841177608572,10.12775501435036,10.490376641199504,0
8.989847777825325,7.992866351064784,9.776964112786452,9.343739708170768,9.668170393361583,7.604416237836432,5.689641553573029,10.593147807069109,11.4119441496852,8.680085266818212,7.929976293090268,6.70934106299787,8.256227109093313,13.055883883534984,9.004216810680168,6.3778892395926485,13.728089551815708,12.946197255165083,10.283155140786915,7.158915359332287,13.681557057649282,10.134989439495175,12.8040121566606,4.857973248665223,8.235597067823537,11.090388545942826,8.142682465109766,1
9.37425944538908,9.342262445859369,9.72598704114497,10.525843716231227,8.890337401888182,6.576379495709495,3.140491875580504,9.34239164108554,11.4906280316415,9.998415035720088,7.352175888839478,6.250983365379404,6.420094162905256,8.35728358555163,8.39724898389059,7.420567288237089,13.095114826855676,12.58076777086463,9.16307004422837,7.766523678383149,14.424195261013312,9.415683445380852,11.929706073659684,4.886956859786059,7.0171019197657145,9.863747504653,8.874126392408838,0
10.161952762926449,9.192427608834995,9.02247853814356,9.77297972193613,9.601507770378308,7.51229253084426,6.795588552292524,10.5479205102083,9.694386383658417,10.427526643941327,7.115232852828084,1.9411240276404087,9.352342501276876,11.82689224483176,9.36588504497713,6.669358471585142,13.691941952415876,13.622866224116306,9.975129872172827,5.697865368185116,15.052009870861244,9.50841199758468,12.329303521417888,4.615858801929547,7.941619622996644,10.843100572870776,8.16898929983133,1
8.917090909839734,8.606391759087765,11.150284548473252,10.1627930590607,10.278260667031686,8.507811427930022,6.276572096512326,10.412551064165472,10.156825772754146,9.158108821186142,7.376052888152046,6.282462440093616,8.368440845060523,11.484208923490757,7.977457141615848,6.026783150592053,13.265172922670972,12.685853970998192,10.167745482404552,8.217964026306557,13.47183345522479,10.643742128234138,12.513070931170532,4.623552478219971,8.22066987403533,11.228127055042751,8.239723057424458,1
10.232662337652831,8.497712646559457,9.834591657639876,10.008142248935538,9.841683255861165,6.859703547615437,5.927877115751191,7.875217376330216,6.443572287517864,9.996227847382274,8.16592995763961,6.609595143093354,7.084556134479429,6.8723356812059055,6.983755013401969,11.306867221564858,13.17553925979292,12.78103943921532,10.422910345944755,9.104884015606451,11.407403954965911,10.657197405599682,11.711762547230222,4.394438349768552,8.169626919363186,9.095760234803178,8.773695698136365,0
9.68343540561235,9.519595356337987,9.792521638798052,9.108274196754609,10.546623897649516,7.789684448664254,5.632993402497364,8.485635662865404,10.281203847393924,8.308607036675536,7.199919688898628,5.488323319898714,9.687393177058697,12.354427712072576,11.068282690100435,7.772021834412206,13.542477320488416,13.077453638311344,10.192120598612808,6.340981867246491,14.2019585877565,9.36896937443913,11.887769890682009,8.005466589110092,6.32364483143257,9.956614427433909,8.713517029189013,1
9.548895901106889,8.401327365097755,9.401842930823046,9.248766953706069,9.753441567031771,9.655623888452132,3.389217420371835,10.187730806813825,11.669940489326162,8.076761985987092,8.13128902505158,5.620681318533975,8.509605965498812,13.415874992123332,6.487767245449276,7.161887685160013,14.142896642126242,13.86734689653191,10.15257176608343,6.214121999709081,14.325330719877368,9.688279865304054,12.09300188613234,6.836479245788829,8.824527539792024,10.730368746686564,8.046867004276613,1
9.43644431462211,9.156684406498677,9.081850741508848,9.899564157085118,10.29736759255151,8.276148432110553,4.531199303051118,9.63613962982182,10.34098006604527,9.248855138214934,7.532672240327714,5.400619794898493,8.163939834091673,8.746358979311132,9.088467009568031,8.168109855950535,13.77033813738394,12.558771975289869,10.26889291649281,6.919164631361541,13.268549238961375,10.34219170356241,11.395014778826312,5.550925917734659,9.468969882239564,9.293467796746455,9.24745483463502,1
9.869973346283786,9.124412152661948,10.014973505971644,10.168090274055086,9.577454386668029,7.168771250141827,2.894774443952847,8.409589775653647,11.311875142747688,9.116205408127264,7.644540707735704,6.443189886043829,7.772051131590874,6.289921194874678,6.519472322643708,10.326906488863989,13.111400707223597,12.227844416007798,9.418694744117069,8.345777031212151,11.807150277597533,11.178465437370456,11.524939596480644,3.893675076279985,8.302667076430843,9.927020643766438,10.127083884056129,0
9.44594084465034,9.662891192700656,10.034374174112871,9.729294748390284,10.047307072386964,8.266330011663694,4.1772855430565,9.203190947377372,10.630657413295594,9.35746090061468,7.315702321974308,6.538140642733965,8.541023052135378,11.064996818336114,8.895321934136168,8.055893337446205,13.425415701664088,13.042511156656486,9.993973354348462,7.035424021850607,13.66270281413648,9.499970600309114,12.11836202476288,6.812652314887876,7.740079548819845,8.99947662435551,8.080419433255182,1
8.726921314788832,7.4893634992482045,9.79791115025077,9.940636632713929,10.030221127424062,6.131362802948831,4.543927773978767,9.576807448045246,9.584617153307226,8.7701802880813,7.990624156284615,6.6409055499439695,8.939744235191101,13.430561315921222,7.772647964887942,7.270906274359656,13.58935451912992,13.077773388274398,10.686930727652566,6.5998529370021375,13.95931208537375,10.44598985850199,12.120331177985411,7.32609527616707,8.76203661714887,12.023697411162397,8.938570286241582,1
8.900208672949388,9.130208414630594,9.342820798767724,10.078838196370926,10.23326846569886,6.455741117554541,6.538246532653126,10.139087864797323,9.724899874783876,9.925469745932912,8.225887343620231,6.595772676227672,7.948534757040373,11.105782485158068,9.15355014648306,7.402010036008722,13.902045689825906,13.018708506845252,10.012826739736074,6.886417884303604,13.883653678650775,9.214511310138796,12.343557540725618,5.01088551438052,9.221476351114251,10.389397462375396,9.161185337350814,1
9.485166406956768,9.104369293890588,10.366497535566833,9.723330299730264,9.619224119109608,6.195315680694722,5.772871940075756,9.003475995131282,12.259126724768564,10.485608067865602,8.61855679020636,6.22830355111759,3.61283941879098,7.411490757564306,9.088478676973644,10.92619151653332,13.144303825233278,12.68686186716021,9.369138710156466,6.816080811328027,12.290257983658108,10.344927823338804,11.825687321586042,3.8057335726908392,9.219706893932782,9.075025995973808,8.704720400354734,0
9.984753461230916,9.509899021130558,9.54643667879361,10.113601339289373,9.088264084855403,7.459248496905301,3.141681715941126,9.284815543199088,9.605036459931275,10.357102324454605,7.275451744965715,5.232977424417863,8.672547551953683,13.255805127994646,7.328344909218046,6.559716716671296,13.289500966938276,13.423710902352315,10.204011456782576,5.383895455082976,14.250132027363865,10.025249558734954,12.390791425895308,7.132674244979674,7.522321068185259,10.124195773827106,9.361799249360546,1
9.841504135725575,10.012795089526202,10.051428956726596,10.156351958569008,9.051244359233918,6.06957437892606,3.9260239131125223,8.539386604585737,12.116049678057946,9.35406120604278,10.090505653567265,10.397526731294157,7.880121694395026,8.165561867508307,5.798313216692538,7.764037005374148,12.809832132661732,12.361497920095776,9.881607311080373,8.607165627216022,12.68529354857428,10.729891217259723,12.160967813953372,5.321142789528846,11.508717738976909,9.508153115700324,9.154071766059468,0
9.39516489780065,9.83258847449459,11.20864212423022,10.29358306020782,9.218452245821217,6.999057490504359,3.103994664773262,8.186623582673914,12.741014916650666,10.09994185135512,9.312871709978996,6.025305107005474,4.248611867949333,6.907850677478958,3.5311084774557435,9.399025968114133,12.910007715681504,12.914920881883727,10.08570931640715,7.447027663884636,12.315016574242332,10.91318631847285,11.803168601911034,4.626423600574311,10.441853988809813,9.278280207504451,9.01908643095053,0
8.802689416498302,4.710508817392539,9.784096176282649,9.362259413216409,9.972942488045325,8.368000263929591,4.602119440163172,10.405907790171732,11.672131242895668,9.149172942602853,8.403271220363518,6.846097573495168,7.982384141670363,11.360373015324004,8.571417896089516,6.247706806259373,13.118734617930864,13.024052431125192,9.956379141786533,6.908242694860979,14.20498482088307,10.751148405219997,12.352759342312206,5.684478936597642,7.82142443382711,11.624194389351729,9.252951494097822,1
9.282879809438784,8.767664598434404,7.660989078529436,10.105680473110656,10.340667671835524,7.07919730795759,7.9651121630688815,11.397112459874643,6.63200288547278,9.601807435616506,7.62223508526456,5.4951131867385365,8.878534642040064,12.524192839107616,9.57744067350848,8.371728647141456,13.168497594346258,12.594160037182798,9.71831002764704,5.961975455469837,14.697857552805257,9.781347952230442,11.709078906307772,4.736523836438249,8.14139055584079,10.589587353401017,8.116695109972841,1
8.606962443679063,8.875494815251718,9.664024671918376,10.063852415816823,9.586952721447409,6.757450342670945,4.10232280621142,10.701405074326956,11.787400559036625,10.37672977683654,8.513087618935623,6.351908794461378,8.363695558300783,14.232514517121928,8.918100792979986,8.134265413788969,12.772279771815514,12.77166355663752,9.92576216085609,8.897397741852899,14.376523108598608,11.012207041664428,11.420192548840513,4.328871904523712,9.153396349940452,10.57284468572796,9.00260289668671,0
8.535627748318547,9.472047417668712,9.42136471532246,10.030248354130904,10.206632675876593,7.878699923406416,7.633083388223246,11.622368647603114,9.597043604768295,9.76068813729174,7.060291569393718,5.471021477038094,7.847812513046465,13.173154850001962,9.686487556046984,7.114715344541708,14.511795124517551,13.59947511300116,10.050808118175414,6.330897723040609,14.216357757191638,8.956302347443353,12.835810613283492,5.1460752917968415,7.25161630461086,11.715397358193927,8.143234912562505,1
8.450089099117484,9.320302195224263,9.633884900089104,9.098566596043211,9.460499313777662,7.602148602030325,4.296235894499572,10.131400236287105,10.309559815490884,9.382641293757622,8.539540606721754,5.784404625099956,9.57213867852792,12.348265604957842,8.875528118320911,6.721698532005856,13.887778417982794,13.498314609683444,10.248283462161066,6.729058953003378,13.592166241301898,10.903744060750808,12.466792737647877,4.83419812141611,8.85599359326149,9.74169778802158,8.091071319214842,1
9.013878629608564,8.613392788799448,10.02107010328434,9.520814773183565,9.6304566829669,6.579080185510541,7.014260198681355,10.090422204133928,11.038657795101972,8.837469953276733,7.476234580909907,6.533360421158434,9.277313686506965,11.564171217283114,6.177050606007194,9.157642919558953,14.066269033394551,13.434822379235534,10.131387981783057,6.300231962683892,13.678680571096118,10.34513526826839,12.59031997227688,7.431527959894448,7.847272955082063,11.21083902330418,7.747913890254902,1
